Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-122.3539733887;
1.0115795135;-122.1772003174;
1.0232930183;-121.8937911987;
1.0351421833;-121.5096435547;
1.0471285582;-121.1254959106;
1.0592536926;-120.7413482666;
1.0715192556;-120.3572006226;
1.0839269161;-119.9839630127;
1.0964782238;-119.6437377930;
1.1091748476;-119.3035049438;
1.1220184565;-118.9632720947;
1.1350108385;-118.6230468750;
1.1481536627;-118.3286590576;
1.1614485979;-118.1500091553;
1.1748975515;-117.9713592529;
1.1885021925;-117.7927093506;
1.2022644281;-117.6140594482;
1.2161860466;-117.5438003540;
1.2302688360;-117.5496368408;
1.2445145845;-117.5554733276;
1.2589254379;-117.5613098145;
1.2735030651;-117.5881576538;
1.2882494926;-117.7528915405;
1.3031667471;-117.9176177979;
1.3182567358;-118.0823440552;
1.3335214853;-118.2470779419;
1.3489629030;-118.4309463501;
1.3645831347;-118.6170806885;
1.3803843260;-118.8032150269;
1.3963683844;-118.9893417358;
1.4125375748;-118.9404907227;
1.4288939238;-118.8513717651;
1.4454398155;-118.7622451782;
1.4621771574;-118.6731185913;
1.4791084528;-118.3174591064;
1.4962356091;-117.9598312378;
1.5135612488;-117.6022033691;
1.5310875177;-117.2460250854;
1.5488165617;-116.8932876587;
1.5667510033;-116.5405502319;
1.5848932266;-116.1878128052;
1.6032453775;-115.9475097656;
1.6218100786;-115.7446289063;
1.6405898333;-115.5417480469;
1.6595869064;-115.4159469604;
1.6788040400;-115.4374313354;
1.6982436180;-115.4589080811;
1.7179083824;-115.4988403320;
1.7378008366;-115.8022155762;
1.7579236031;-116.1055831909;
1.7782794237;-116.4089508057;
1.7988709211;-116.9820480347;
1.8197008371;-117.5829162598;
1.8407719135;-118.1837768555;
1.8620871305;-118.8580169678;
1.8836491108;-119.5443267822;
1.9054607153;-120.2306442261;
1.9275249243;-120.5256195068;
1.9498445988;-120.7837600708;
1.9724227190;-121.0118331909;
1.9952623844;-120.8135681152;
2.0183663368;-120.6153106689;
2.0417380333;-120.3753051758;
2.0653800964;-120.0416183472;
2.0892961025;-119.7079391479;
2.1134889126;-119.4449157715;
2.1379621029;-119.2224273682;
2.1627185345;-119.0032806396;
2.1877615452;-118.8593978882;
2.2130947113;-118.7155151367;
2.2387211323;-118.4996871948;
2.2646441460;-118.2186813354;
2.2908678055;-117.9156036377;
2.3173947334;-117.3507461548;
2.3442287445;-116.7858963013;
2.3713736534;-116.2194519043;
2.3988327980;-115.6523132324;
2.4266099930;-115.2264022827;
2.4547088146;-115.0294494629;
2.4831330776;-114.9017868042;
2.5118863583;-115.2578353882;
2.5409727097;-115.6138839722;
2.5703957081;-116.6289749146;
2.6001594067;-117.6965560913;
2.6302678585;-119.6625976563;
2.6607251167;-121.8798980713;
2.6915347576;-123.7998352051;
2.7227013111;-125.5851821899;
2.7542285919;-125.5481109619;
2.7861211300;-124.5059967041;
2.8183827400;-124.0168533325;
2.8510184288;-123.8284835815;
2.8840315342;-123.2909088135;
2.9174270630;-122.6006011963;
2.9512093067;-121.8326187134;
2.9853825569;-121.0435791016;
3.0199515820;-120.6035766602;
3.0549211502;-120.2344131470;
3.0902955532;-120.2690429688;
3.1260793209;-120.4236831665;
3.1622776985;-120.8596878052;
3.1988949776;-121.4734115601;
3.2359364033;-122.2359619141;
3.2734067440;-123.1873931885;
3.3113110065;-124.1597518921;
3.3496541977;-125.0107421875;
3.3884413242;-125.3480072021;
3.4276781082;-125.1354904175;
3.4673686028;-124.3329315186;
3.5075187683;-123.4959487915;
3.5481340885;-122.8304443359;
3.5892193317;-122.5179824829;
3.6307804585;-122.4426803589;
3.6728229523;-122.8097763062;
3.7153522968;-123.4406356812;
3.7583739758;-124.2266693115;
3.8018937111;-125.0860290527;
3.8459177017;-125.8546218872;
3.8904511929;-126.5950469971;
3.9355010986;-127.3602676392;
3.9810719490;-128.0606994629;
4.0271706581;-128.4494934082;
4.0738029480;-128.4356536865;
4.1209754944;-127.8661651611;
4.1686940193;-127.3984603882;
4.2169651985;-127.2775268555;
4.2657952309;-127.6983871460;
4.3151907921;-129.0072021484;
4.3651580811;-131.0082092285;
4.4157042503;-131.4540100098;
4.4668354988;-130.2411193848;
4.5185589790;-128.2913818359;
4.5708823204;-127.0309219360;
4.6238102913;-126.9564437866;
4.6773514748;-127.0564422607;
4.7315125465;-127.1781005859;
4.7863011360;-127.3077697754;
4.8417239189;-127.4077758789;
4.8977880478;-127.5077743530;
4.9545016289;-127.6077728271;
5.0118722916;-127.7077713013;
5.0699067116;-127.8077697754;
5.1286134720;-127.9077682495;
5.1880002022;-127.8927230835;
5.2480750084;-127.5245361328;
5.3088445663;-129.5868225098;
