Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-82.6119232178;
1.0115795135;-82.5856399536;
1.0232930183;-82.4996414185;
1.0351421833;-82.3572311401;
1.0471285582;-82.2148208618;
1.0592536926;-82.0724105835;
1.0715192556;-81.9300079346;
1.0839269161;-81.7765121460;
1.0964782238;-81.5894851685;
1.1091748476;-81.4024658203;
1.1220184565;-81.2154464722;
1.1350108385;-81.0284271240;
1.1481536627;-80.8223571777;
1.1614485979;-80.5681991577;
1.1748975515;-80.3140487671;
1.1885021925;-80.0598983765;
1.2022644281;-79.8057479858;
1.2161860466;-79.5357742310;
1.2302688360;-79.2546920776;
1.2445145845;-78.9736175537;
1.2589254379;-78.6925354004;
1.2735030651;-78.4187469482;
1.2882494926;-78.1928176880;
1.3031667471;-77.9668731689;
1.3182567358;-77.7409362793;
1.3335214853;-77.5149993896;
1.3489629030;-77.3793106079;
1.3645831347;-77.2542724609;
1.3803843260;-77.1292343140;
1.3963683844;-77.0041961670;
1.4125375748;-76.9588928223;
1.4288939238;-76.9272537231;
1.4454398155;-76.8956146240;
1.4621771574;-76.8639831543;
1.4791084528;-76.8708419800;
1.4962356091;-76.8779830933;
1.5135612488;-76.8851242065;
1.5310875177;-76.8846435547;
1.5488165617;-76.8660278320;
1.5667510033;-76.8474121094;
1.5848932266;-76.8287963867;
1.6032453775;-76.7861099243;
1.6218100786;-76.7354049683;
1.6405898333;-76.6847000122;
1.6595869064;-76.6381835938;
1.6788040400;-76.5996704102;
1.6982436180;-76.5611572266;
1.7179083824;-76.5239562988;
1.7378008366;-76.5054550171;
1.7579236031;-76.4869537354;
1.7782794237;-76.4684524536;
1.7988709211;-76.4180603027;
1.8197008371;-76.3643798828;
1.8407719135;-76.3106994629;
1.8620871305;-76.2031021118;
1.8836491108;-76.0866241455;
1.9054607153;-75.9701461792;
1.9275249243;-75.8723373413;
1.9498445988;-75.7762832642;
1.9724227190;-75.6904830933;
1.9952623844;-75.7500076294;
2.0183663368;-75.8095245361;
2.0417380333;-75.9440536499;
2.0653800964;-76.2469024658;
2.0892961025;-76.5497512817;
2.1134889126;-76.9859237671;
2.1379621029;-77.4985961914;
2.1627185345;-78.0109252930;
2.1877615452;-78.5154342651;
2.2130947113;-79.0199584961;
2.2387211323;-79.4024963379;
2.2646441460;-79.6745071411;
2.2908678055;-79.9377365112;
2.3173947334;-80.0967636108;
2.3442287445;-80.2557830811;
2.3713736534;-80.4904251099;
2.3988327980;-80.7578048706;
2.4266099930;-81.0489654541;
2.4547088146;-81.3786849976;
2.4831330776;-81.6718215942;
2.5118863583;-81.7096481323;
2.5409727097;-81.7474670410;
2.5703957081;-81.3188858032;
2.6001594067;-80.8531646729;
2.6302678585;-80.2575225830;
2.6607251167;-79.6255493164;
2.6915347576;-79.1338195801;
2.7227013111;-78.7055816650;
2.7542285919;-78.4887084961;
2.7861211300;-78.3883972168;
2.8183827400;-78.4815750122;
2.8510184288;-78.6800079346;
2.8840315342;-79.0266342163;
2.9174270630;-79.4380722046;
