Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-63.8286132813;
1.0115795135;-63.9616394043;
1.0232930183;-64.1408386230;
1.0351421833;-64.3636474609;
1.0471285582;-64.5864562988;
1.0592536926;-64.8092651367;
1.0715192556;-65.0320739746;
1.0839269161;-65.2626800537;
1.0964782238;-65.5168685913;
1.1091748476;-65.7710571289;
1.1220184565;-66.0252456665;
1.1350108385;-66.2794265747;
1.1481536627;-66.5031356812;
1.1614485979;-66.6498870850;
1.1748975515;-66.7966384888;
1.1885021925;-66.9433822632;
1.2022644281;-67.0901336670;
1.2161860466;-67.1597671509;
1.2302688360;-67.1752624512;
1.2445145845;-67.1907501221;
1.2589254379;-67.2062454224;
1.2735030651;-67.2197952271;
1.2882494926;-67.2206344604;
1.3031667471;-67.2214736938;
1.3182567358;-67.2223129272;
1.3335214853;-67.2231521606;
1.3489629030;-67.2796325684;
1.3645831347;-67.3426895142;
1.3803843260;-67.4057464600;
1.3963683844;-67.4688034058;
1.4125375748;-67.5756683350;
1.4288939238;-67.6900405884;
1.4454398155;-67.8044204712;
1.4621771574;-67.9187927246;
1.4791084528;-68.0372467041;
1.4962356091;-68.1557235718;
1.5135612488;-68.2742004395;
1.5310875177;-68.3884963989;
1.5488165617;-68.4928054810;
1.5667510033;-68.5971221924;
1.5848932266;-68.7014389038;
1.6032453775;-68.8188858032;
1.6218100786;-68.9407043457;
1.6405898333;-69.0625152588;
1.6595869064;-69.2077941895;
1.6788040400;-69.3978881836;
1.6982436180;-69.5879821777;
1.7179083824;-69.7857742310;
1.7378008366;-70.0933914185;
1.7579236031;-70.4010086060;
1.7782794237;-70.7086257935;
1.7988709211;-71.1618728638;
1.8197008371;-71.6301193237;
1.8407719135;-72.0983657837;
1.8620871305;-72.6751022339;
1.8836491108;-73.2696990967;
1.9054607153;-73.8642883301;
1.9275249243;-74.2534790039;
1.9498445988;-74.6233444214;
1.9724227190;-74.9488754272;
1.9952623844;-74.6460800171;
2.0183663368;-74.3432922363;
2.0417380333;-73.9572448730;
2.0653800964;-73.3843612671;
2.0892961025;-72.8114776611;
2.1134889126;-72.3048934937;
2.1379621029;-71.8363342285;
2.1627185345;-71.3741836548;
2.1877615452;-71.0565795898;
2.2130947113;-70.7389755249;
2.2387211323;-70.5058746338;
2.2646441460;-70.3493499756;
2.2908678055;-70.2120742798;
2.3173947334;-70.3031463623;
2.3442287445;-70.3942108154;
2.3713736534;-70.7490692139;
2.3988327980;-71.2181167603;
2.4266099930;-71.8880920410;
2.4547088146;-72.8837814331;
2.4831330776;-73.9634780884;
2.5118863583;-75.6295547485;
2.5409727097;-77.2956390381;
2.5703957081;-78.9547500610;
2.6001594067;-80.6133117676;
2.6302678585;-80.1337356567;
2.6607251167;-79.0562057495;
2.6915347576;-77.6037902832;
2.7227013111;-75.9816436768;
2.7542285919;-74.8744277954;
2.7861211300;-74.0511779785;
2.8183827400;-73.6582412720;
2.8510184288;-73.4993667603;
2.8840315342;-73.6742782593;
2.9174270630;-73.9951705933;
2.9512093067;-74.3763504028;
2.9853825569;-74.7738876343;
3.0199515820;-74.5456771851;
3.0549211502;-74.2257766724;
3.0902955532;-73.5389633179;
3.1260793209;-72.9397583008;
3.1622776985;-72.5459136963;
3.1988949776;-72.3784866333;
3.2359364033;-72.4006805420;
3.2734067440;-72.6678237915;
3.3113110065;-72.9983215332;
3.3496541977;-73.3983688354;
3.3884413242;-73.7612380981;
3.4276781082;-74.0843200684;
3.4673686028;-74.4244461060;
3.5075187683;-74.8425750732;
3.5481340885;-75.4686126709;
3.5892193317;-76.4546508789;
3.6307804585;-77.7005996704;
3.6728229523;-79.4901351929;
3.7153522968;-81.6156845093;
3.7583739758;-83.7558288574;
3.8018937111;-85.0817413330;
3.8459177017;-84.4693679810;
3.8904511929;-82.8651733398;
3.9355010986;-80.7468719482;
3.9810719490;-78.9464721680;
4.0271706581;-77.5085678101;
4.0738029480;-76.4992675781;
4.1209754944;-76.1782836914;
4.1686940193;-76.3849945068;
4.2169651985;-76.8028793335;
4.2657952309;-77.1407318115;
4.3151907921;-76.5267944336;
4.3651580811;-75.3177871704;
4.4157042503;-74.2530059814;
4.4668354988;-73.6729202271;
4.5185589790;-73.7948913574;
4.5708823204;-74.8523025513;
4.6238102913;-76.8663101196;
4.6773514748;-79.7025070190;
4.7315125465;-82.3966369629;
4.7863011360;-83.8393936157;
4.8417239189;-83.7580947876;
4.8977880478;-83.9432373047;
4.9545016289;-84.3458328247;
5.0118722916;-83.4441070557;
5.0699067116;-82.3176345825;
5.1286134720;-81.7428283691;
5.1880002022;-81.8339920044;
5.2480750084;-82.3908081055;
5.3088445663;-82.9300308228;
5.3703184128;-82.7442626953;
5.4325037003;-81.6232681274;
5.4954090118;-80.2119522095;
5.5590424538;-79.4925079346;
5.6234130859;-78.9139175415;
5.6885290146;-79.0000000000;
5.7543992996;-79.8212661743;
5.8210320473;-81.1717681885;
5.8884363174;-82.6989746094;
5.9566211700;-84.5399780273;
6.0255956650;-85.5313491821;
6.0953693390;-85.3999557495;
6.1659502983;-83.6987762451;
6.2373485565;-80.9204025269;
6.3095736504;-78.7968063354;
6.3826351166;-77.6690521240;
6.4565424919;-77.6543807983;
6.5313053131;-78.5274047852;
6.6069345474;-78.7392044067;
6.6834387779;-78.2488632202;
6.7608294487;-77.4544906616;
6.8391160965;-76.8484802246;
6.9183092117;-77.4315795898;
6.9984202385;-78.8066940308;
7.0794582367;-80.9811553955;
7.1614346504;-85.2367172241;
7.2443599701;-91.1288986206;
7.3282456398;-92.1056823730;
7.4131026268;-92.0518722534;
7.4989418983;-89.1984634399;
7.5857758522;-86.7348861694;
7.6736145020;-85.0894012451;
7.7624707222;-83.6965103149;
7.8523559570;-80.6698608398;
7.9432821274;-77.9709091187;
8.0352611542;-76.8138275146;
8.1283054352;-77.2695770264;
8.2224273682;-79.2000198364;
8.3176383972;-81.8522186279;
8.4139518738;-83.9946899414;
8.5113801956;-83.1887817383;
8.6099376678;-80.2614364624;
8.7096357346;-78.6269836426;
8.8104887009;-78.1323776245;
8.9125089645;-78.3855285645;
9.0157108307;-79.3408432007;
9.1201076508;-79.6477813721;
9.2257137299;-79.0321731567;
9.3325433731;-79.2131729126;
9.4406089783;-81.3408660889;
9.5499258041;-81.2573165894;
9.6605091095;-78.3844680786;
9.7723722458;-77.0990142822;
9.8855314255;-78.5194320679;
10.0000000000;-81.9421997070;
10.1157941818;-82.4463577271;
10.2329292297;-82.9683685303;
10.3514213562;-83.4203643799;
10.4712848663;-83.6869354248;
10.5925369263;-83.6739273071;
10.7151927948;-83.3746643066;
10.8392686844;-82.8899230957;
10.9647808075;-82.3718872070;
11.0917472839;-82.0190582275;
11.2201833725;-81.7397460938;
11.3501071930;-81.6838073730;
11.4815349579;-81.8555526733;
11.6144876480;-82.2231674194;
11.7489767075;-82.7131805420;
11.8850231171;-83.3752975464;
12.0226459503;-83.6243133545;
12.1618614197;-83.3770523071;
12.3026885986;-82.8624343872;
12.4451465607;-82.1999664307;
12.5892543793;-81.5188674927;
12.7350311279;-80.9192123413;
12.8824958801;-80.4637374878;
13.0316677094;-80.1295776367;
13.1825675964;-80.1188049316;
13.3352146149;-80.2487106323;
13.4896287918;-80.3863372803;
13.6458311081;-80.4574813843;
13.8038425446;-80.3929061890;
13.9636831284;-80.2921600342;
14.1253747940;-80.3352584839;
14.2889385223;-80.7233886719;
14.4543962479;-81.4546966553;
14.6217708588;-82.0817565918;
14.7910823822;-82.6888046265;
14.9623546600;-83.2633743286;
15.1356105804;-83.3904113770;
15.3108730316;-83.1809921265;
15.4881677628;-82.9859237671;
15.6675128937;-82.9684219360;
15.8489332199;-83.1799087524;
16.0324554443;-83.6046218872;
16.2181015015;-84.0639114380;
16.4058990479;-84.2021026611;
16.5958709717;-83.5743637085;
16.7880401611;-82.5395889282;
16.9824371338;-81.5108871460;
17.1790847778;-80.7995452881;
17.3780078888;-80.4868011475;
17.5792369843;-80.4539184570;
17.7827949524;-80.6251068115;
17.9887084961;-81.0130004883;
18.1970081329;-81.6382522583;
18.4077186584;-82.4578781128;
18.6208705902;-83.3099822998;
18.8364906311;-83.4054718018;
19.0546054840;-83.0952682495;
19.2752475739;-82.7137680054;
19.4984436035;-82.7015914917;
19.7242259979;-83.1048583984;
19.9526214600;-83.5745391846;
20.1836605072;-83.9800567627;
20.4173774719;-84.1463317871;
20.6538047791;-83.8338928223;
20.8929634094;-83.2327957153;
21.1348934174;-82.5422134399;
21.3796234131;-82.1133117676;
21.6271877289;-82.3191375732;
21.8776187897;-83.2572860718;
22.1309490204;-84.5237503052;
22.3872127533;-85.1549987793;
22.6464443207;-84.7154312134;
22.9086780548;-84.0112457275;
23.1739463806;-83.7446823120;
23.4422893524;-84.0954360962;
23.7137374878;-84.9415740967;
23.9883289337;-85.7745513916;
24.2660999298;-85.6683044434;
24.5470886230;-84.2220306396;
24.8313293457;-83.2387008667;
25.1188621521;-83.4820938110;
25.4097251892;-84.5421295166;
25.7039566040;-85.9846038818;
26.0015926361;-86.2064056396;
26.3026771545;-85.7921981812;
26.6072483063;-86.2710189819;
26.9153442383;-87.5628051758;
27.2270088196;-89.0619583130;
27.5422897339;-88.8493041992;
27.8612155914;-87.1381225586;
28.1838321686;-85.0476760864;
28.5101852417;-83.3935012817;
28.8403167725;-82.8879318237;
29.1742725372;-83.6956481934;
29.5120944977;-85.0902862549;
29.8538284302;-86.1864929199;
30.1995182037;-84.8899993896;
30.5492115021;-84.9077606201;
30.9029541016;-84.8791198730;
31.2607936859;-84.8149490356;
31.6227760315;-84.7258148193;
31.9889507294;-84.6172561646;
32.3593635559;-84.5174026489;
32.7340698242;-84.4396362305;
33.1131095886;-84.3945617676;
33.4965438843;-84.4168777466;
