Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-73.1902389526;
1.0115795135;-73.2327499390;
1.0232930183;-73.3857727051;
1.0351421833;-73.6431808472;
1.0471285582;-73.9005813599;
1.0592536926;-74.1579895020;
1.0715192556;-74.4153900146;
1.0839269161;-74.7051544189;
1.0964782238;-75.0928039551;
1.1091748476;-75.4804534912;
1.1220184565;-75.8681030273;
1.1350108385;-76.2557525635;
1.1481536627;-76.6588897705;
1.1614485979;-77.1011276245;
1.1748975515;-77.5433731079;
1.1885021925;-77.9856185913;
1.2022644281;-78.4278564453;
1.2161860466;-78.8897018433;
1.2302688360;-79.3653182983;
1.2445145845;-79.8409194946;
1.2589254379;-80.3165359497;
1.2735030651;-80.7922592163;
1.2882494926;-81.2687606812;
1.3031667471;-81.7452621460;
1.3182567358;-82.2217712402;
1.3335214853;-82.6982727051;
1.3489629030;-82.9984588623;
1.3645831347;-83.2778244019;
1.3803843260;-83.5571899414;
1.3963683844;-83.8365554810;
1.4125375748;-83.8115081787;
1.4288939238;-83.7342910767;
1.4454398155;-83.6570816040;
1.4621771574;-83.5798645020;
1.4791084528;-83.2695999146;
1.4962356091;-82.9576110840;
1.5135612488;-82.6456222534;
1.5310875177;-82.3155899048;
1.5488165617;-81.9426574707;
1.5667510033;-81.5697250366;
1.5848932266;-81.1967849731;
1.6032453775;-80.8796844482;
1.6218100786;-80.5811614990;
1.6405898333;-80.2826461792;
1.6595869064;-80.0276489258;
1.6788040400;-79.8558120728;
1.6982436180;-79.6839675903;
1.7179083824;-79.5218963623;
1.7378008366;-79.4991226196;
1.7579236031;-79.4763412476;
1.7782794237;-79.4535675049;
1.7988709211;-79.6026611328;
1.8197008371;-79.7694549561;
1.8407719135;-79.9362487793;
1.8620871305;-80.3318939209;
1.8836491108;-80.7652206421;
1.9054607153;-81.1985473633;
1.9275249243;-81.9845886230;
1.9498445988;-82.8038253784;
1.9724227190;-83.6327133179;
1.9952623844;-84.5984420776;
2.0183663368;-85.5641632080;
2.0417380333;-86.1962127686;
2.0653800964;-86.0794601440;
2.0892961025;-85.9627075195;
2.1134889126;-85.9428558350;
2.1379621029;-85.9785919189;
2.1627185345;-86.0108337402;
2.1877615452;-85.9643707275;
2.2130947113;-85.9179153442;
2.2387211323;-85.5124588013;
2.2646441460;-84.7817306519;
2.2908678055;-84.0711288452;
2.3173947334;-83.5994110107;
