Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-113.6135177612;
1.0115795135;-113.6677169800;
1.0232930183;-113.7726898193;
1.0351421833;-113.9256057739;
1.0471285582;-114.0785293579;
1.0592536926;-114.2314453125;
1.0715192556;-114.3843688965;
1.0839269161;-114.5434341431;
1.0964782238;-114.7210922241;
1.1091748476;-114.8987426758;
1.1220184565;-115.0764007568;
1.1350108385;-115.2540588379;
1.1481536627;-115.4158935547;
1.1614485979;-115.5377731323;
1.1748975515;-115.6596603394;
1.1885021925;-115.7815475464;
1.2022644281;-115.9034347534;
1.2161860466;-116.0106735229;
1.2302688360;-116.1076202393;
1.2445145845;-116.2045745850;
1.2589254379;-116.3015213013;
1.2735030651;-116.4131240845;
1.2882494926;-116.6208267212;
1.3031667471;-116.8285293579;
1.3182567358;-117.0362319946;
1.3335214853;-117.2439346313;
1.3489629030;-117.6978759766;
1.3645831347;-118.1808929443;
1.3803843260;-118.6639099121;
1.3963683844;-119.1469268799;
1.4125375748;-119.9958801270;
1.4288939238;-120.9075393677;
1.4454398155;-121.8192138672;
1.4621771574;-122.7308731079;
1.4791084528;-123.0328445435;
1.4962356091;-123.3303070068;
1.5135612488;-123.6277694702;
1.5310875177;-123.8181304932;
1.5488165617;-123.7537460327;
1.5667510033;-123.6893615723;
1.5848932266;-123.6249771118;
1.6032453775;-123.5672607422;
1.6218100786;-123.5117568970;
1.6405898333;-123.4562606812;
1.6595869064;-123.1930465698;
1.6788040400;-122.5329742432;
1.6982436180;-121.8729019165;
1.7179083824;-121.2364883423;
1.7378008366;-120.9378280640;
1.7579236031;-120.6391754150;
1.7782794237;-120.3405151367;
1.7988709211;-120.4560699463;
1.8197008371;-120.6142807007;
1.8407719135;-120.7724914551;
1.8620871305;-121.0866241455;
1.8836491108;-121.4264297485;
1.9054607153;-121.7662353516;
1.9275249243;-121.6846237183;
1.9498445988;-121.5633621216;
1.9724227190;-121.4417190552;
1.9952623844;-121.3147125244;
2.0183663368;-121.1877059937;
2.0417380333;-121.2083892822;
2.0653800964;-121.5605087280;
2.0892961025;-121.9126358032;
2.1134889126;-122.7209320068;
2.1379621029;-123.7909545898;
2.1627185345;-124.8552169800;
2.1877615452;-125.7897338867;
2.2130947113;-126.7242584229;
2.2387211323;-126.5836029053;
2.2646441460;-125.4687194824;
2.2908678055;-124.4051437378;
2.3173947334;-123.9504470825;
2.3442287445;-123.4957504272;
2.3713736534;-123.3247070312;
2.3988327980;-123.2764511108;
2.4266099930;-123.3216400146;
2.4547088146;-123.5183105469;
2.4831330776;-123.7472305298;
2.5118863583;-124.2011947632;
2.5409727097;-124.6551589966;
2.5703957081;-125.2241134644;
2.6001594067;-125.8022308350;
2.6302678585;-125.9294586182;
2.6607251167;-125.9305877686;
2.6915347576;-125.5064773560;
2.7227013111;-124.8898544312;
2.7542285919;-124.2983627319;
2.7861211300;-123.7207107544;
2.8183827400;-123.3416671753;
2.8510184288;-123.0706405640;
2.8840315342;-122.7984085083;
2.9174270630;-122.5256347656;
2.9512093067;-121.8380813599;
2.9853825569;-121.0380401611;
3.0199515820;-120.2979278564;
3.0549211502;-119.6120147705;
3.0902955532;-119.4206314087;
3.1260793209;-119.4169235229;
3.1622776985;-119.8531723022;
3.1988949776;-120.6085433960;
3.2359364033;-121.6311645508;
3.2734067440;-122.9492950439;
3.3113110065;-124.2999954224;
3.3496541977;-125.4597320557;
3.3884413242;-126.2003860474;
3.4276781082;-126.4925460815;
3.4673686028;-125.8974075317;
3.5075187683;-124.9898529053;
3.5481340885;-123.6197586060;
3.5892193317;-122.2754974365;
3.6307804585;-121.0166320801;
3.6728229523;-120.1389236450;
3.7153522968;-119.6314239502;
3.7583739758;-119.4159393311;
3.8018937111;-119.6712951660;
3.8459177017;-120.3227005005;
3.8904511929;-121.2977523804;
3.9355010986;-122.7012481689;
3.9810719490;-124.5097579956;
4.0271706581;-126.0223922729;
4.0738029480;-127.0019302368;
4.1209754944;-126.8818130493;
4.1686940193;-126.3918533325;
4.2169651985;-125.7396697998;
4.2657952309;-125.1104431152;
4.3151907921;-125.0470809937;
4.3651580811;-125.7424240112;
4.4157042503;-126.9068984985;
4.4668354988;-127.8684692383;
4.5185589790;-127.7896118164;
4.5708823204;-126.8062896729;
4.6238102913;-126.1397171021;
4.6773514748;-125.8703460693;
4.7315125465;-126.0641021729;
4.7863011360;-126.7648696899;
4.8417239189;-128.0051116943;
4.8977880478;-129.8200378418;
4.9545016289;-132.1683654785;
5.0118722916;-131.3775024414;
5.0699067116;-129.7261505127;
5.1286134720;-128.4937744141;
5.1880002022;-127.7317199707;
5.2480750084;-127.3190460205;
5.3088445663;-127.0326690674;
5.3703184128;-126.7090835571;
5.4325037003;-126.5946350098;
5.4954090118;-126.7608337402;
5.5590424538;-126.8637847900;
5.6234130859;-126.1788787842;
5.6885290146;-125.3191604614;
5.7543992996;-125.0756530762;
5.8210320473;-126.3145675659;
5.8884363174;-128.7431030273;
5.9566211700;-130.1495208740;
6.0255956650;-127.7799758911;
6.0953693390;-126.4398040771;
6.1659502983;-125.7677688599;
6.2373485565;-125.5334930420;
6.3095736504;-125.8432693481;
6.3826351166;-126.7338943481;
6.4565424919;-128.9467315674;
6.5313053131;-131.9984130859;
6.6069345474;-133.0816192627;
6.6834387779;-133.3163604736;
6.7608294487;-134.2833862305;
6.8391160965;-131.6400146484;
6.9183092117;-129.1289367676;
6.9984202385;-128.5265350342;
7.0794582367;-128.0682067871;
7.1614346504;-126.8382110596;
7.2443599701;-125.4963226318;
7.3282456398;-124.9532775879;
7.4131026268;-125.3377990723;
7.4989418983;-127.3545608521;
7.5857758522;-130.8764495850;
7.6736145020;-132.8852844238;
7.7624707222;-130.4322204590;
7.8523559570;-126.9904174805;
7.9432821274;-126.1114425659;
8.0352611542;-127.5831527710;
8.1283054352;-129.3913116455;
8.2224273682;-126.5778274536;
8.3176383972;-124.6929244995;
8.4139518738;-125.0214080811;
8.5113801956;-126.8443069458;
8.6099376678;-129.1636810303;
8.7096357346;-132.4102783203;
8.8104887009;-135.7365417480;
8.9125089645;-134.8096008301;
9.0157108307;-134.4220733643;
9.1201076508;-134.9761962891;
9.2257137299;-135.2341918945;
9.3325433731;-132.1333465576;
9.4406089783;-131.1019744873;
9.5499258041;-133.6739654541;
9.6605091095;-135.5180969238;
9.7723722458;-134.4526367188;
9.8855314255;-132.9680480957;
10.0000000000;-129.9020385742;
10.1157941818;-128.9032745361;
10.2329292297;-128.0897369385;
10.3514213562;-127.5138092041;
10.4712848663;-127.2058563232;
10.5925369263;-127.1771011353;
10.7151927948;-127.4171829224;
10.8392686844;-127.8828430176;
10.9647808075;-128.4780731201;
11.0917472839;-128.9452972412;
11.2201833725;-129.3500213623;
11.3501071930;-129.3830108643;
11.4815349579;-129.0445861816;
11.6144876480;-128.5062408447;
11.7489767075;-127.9692077637;
11.8850231171;-127.4563598633;
12.0226459503;-127.3383255005;
12.1618614197;-127.5091094971;
12.3026885986;-127.8187942505;
12.4451465607;-128.1926422119;
12.5892543793;-128.5237579346;
12.7350311279;-128.6992950439;
12.8824958801;-128.6658020020;
13.0316677094;-128.3455047607;
13.1825675964;-128.0070037842;
13.3352146149;-127.8583374023;
13.4896287918;-127.7609176636;
13.6458311081;-127.6721420288;
13.8038425446;-127.4842910767;
13.9636831284;-127.2719192505;
14.1253747940;-127.1734466553;
14.2889385223;-127.1781082153;
14.4543962479;-127.3623428345;
14.6217708588;-127.6089248657;
14.7910823822;-127.9491271973;
14.9623546600;-128.6297912598;
15.1356105804;-129.4752502441;
15.3108730316;-130.4457244873;
15.4881677628;-131.5754852295;
15.6675128937;-132.4120178223;
15.8489332199;-133.5542449951;
16.0324554443;-134.1597595215;
16.2181015015;-133.8497314453;
16.4058990479;-133.3355407715;
16.5958709717;-133.1408081055;
16.7880401611;-133.3129272461;
16.9824371338;-133.6472625732;
17.1790847778;-133.7066192627;
17.3780078888;-133.2003936768;
17.5792369843;-132.1483764648;
17.7827949524;-131.3078613281;
17.9887084961;-130.5368499756;
18.1970081329;-129.9396972656;
18.4077186584;-129.5755310059;
18.6208705902;-129.3700103760;
18.8364906311;-129.4309692383;
19.0546054840;-129.7616271973;
19.2752475739;-130.5111846924;
19.4984436035;-131.1713409424;
19.7242259979;-131.0985412598;
19.9526214600;-130.6149902344;
20.1836605072;-129.9774475098;
20.4173774719;-129.1199645996;
20.6538047791;-128.3611755371;
20.8929634094;-128.0568847656;
21.1348934174;-128.5977020264;
21.3796234131;-130.1094207764;
21.6271877289;-132.3285675049;
21.8776187897;-134.3117980957;
22.1309490204;-134.4968109131;
22.3872127533;-133.0799865723;
22.6464443207;-131.5222778320;
22.9086780548;-130.4331970215;
23.1739463806;-129.9298553467;
23.4422893524;-129.8575439453;
23.7137374878;-129.8995819092;
23.9883289337;-129.9166717529;
24.2660999298;-130.0749053955;
24.5470886230;-130.7136993408;
24.8313293457;-131.4691619873;
25.1188621521;-131.5984649658;
25.4097251892;-131.4596710205;
25.7039566040;-131.7407379150;
26.0015926361;-132.7895507812;
26.3026771545;-134.4066467285;
