Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-86.3739852905;
1.0115795135;-86.1929244995;
1.0232930183;-86.0577545166;
1.0351421833;-85.9659271240;
1.0471285582;-85.8740997314;
1.0592536926;-85.7822799683;
1.0715192556;-85.6904525757;
1.0839269161;-85.6197814941;
1.0964782238;-85.6131057739;
1.1091748476;-85.6064300537;
1.1220184565;-85.5997467041;
1.1350108385;-85.5930709839;
1.1481536627;-85.6212463379;
1.1614485979;-85.7373962402;
1.1748975515;-85.8535537720;
1.1885021925;-85.9697036743;
1.2022644281;-86.0858535767;
1.2161860466;-86.3030014038;
1.2302688360;-86.5910415649;
1.2445145845;-86.8790817261;
1.2589254379;-87.1671295166;
1.2735030651;-87.4792709351;
1.2882494926;-87.9495162964;
1.3031667471;-88.4197692871;
1.3182567358;-88.8900146484;
1.3335214853;-89.3602676392;
1.3489629030;-89.8618621826;
1.3645831347;-90.3671569824;
1.3803843260;-90.8724517822;
1.3963683844;-91.3777465820;
1.4125375748;-91.5629119873;
1.4288939238;-91.6932220459;
1.4454398155;-91.8235321045;
1.4621771574;-91.9538345337;
1.4791084528;-91.6495513916;
1.4962356091;-91.3420562744;
1.5135612488;-91.0345611572;
1.5310875177;-90.7200164795;
1.5488165617;-90.3887023926;
1.5667510033;-90.0573806763;
1.5848932266;-89.7260665894;
1.6032453775;-89.5441589355;
1.6218100786;-89.4120025635;
1.6405898333;-89.2798385620;
1.6595869064;-89.2257995605;
1.6788040400;-89.3210220337;
1.6982436180;-89.4162445068;
1.7179083824;-89.5175323486;
1.7378008366;-89.7053222656;
1.7579236031;-89.8931121826;
1.7782794237;-90.0809020996;
1.7988709211;-90.0583114624;
1.8197008371;-90.0140533447;
1.8407719135;-89.9697952271;
1.8620871305;-89.6199493408;
1.8836491108;-89.2197952271;
1.9054607153;-88.8196411133;
1.9275249243;-88.3757019043;
1.9498445988;-87.9276504517;
1.9724227190;-87.4947357178;
1.9952623844;-87.2764663696;
2.0183663368;-87.0581970215;
2.0417380333;-86.9506378174;
2.0653800964;-87.0915451050;
2.0892961025;-87.2324600220;
2.1134889126;-87.6371002197;
2.1379621029;-88.1930465698;
2.1627185345;-88.7612762451;
2.1877615452;-89.6066894531;
2.2130947113;-90.4521102905;
2.2387211323;-91.0545349121;
2.2646441460;-91.4367675781;
2.2908678055;-91.7466430664;
2.3173947334;-91.1979598999;
2.3442287445;-90.6492767334;
2.3713736534;-90.0816955566;
