Window;1;Noise Spectrum;
Trace;1;
1.0000000000;-75.6448898315;
1.0115795135;-75.6908111572;
1.0232930183;-75.8174438477;
1.0351421833;-76.0203247070;
1.0471285582;-76.2232055664;
1.0592536926;-76.4260864258;
1.0715192556;-76.6289672852;
1.0839269161;-76.8868560791;
1.0964782238;-77.3111267090;
1.1091748476;-77.7353897095;
1.1220184565;-78.1596527100;
1.1350108385;-78.5839233398;
1.1481536627;-79.1578140259;
1.1614485979;-80.1093826294;
1.1748975515;-81.0609588623;
1.1885021925;-82.0125350952;
1.2022644281;-82.9641113281;
1.2161860466;-83.1319885254;
1.2302688360;-82.7496643066;
1.2445145845;-82.3673400879;
1.2589254379;-81.9850158691;
1.2735030651;-81.5485076904;
1.2882494926;-80.7564773560;
1.3031667471;-79.9644317627;
1.3182567358;-79.1723937988;
1.3335214853;-78.3803482056;
1.3489629030;-78.0419769287;
1.3645831347;-77.7571716309;
1.3803843260;-77.4723663330;
1.3963683844;-77.1875610352;
1.4125375748;-77.1914291382;
1.4288939238;-77.2447662354;
1.4454398155;-77.2981033325;
1.4621771574;-77.3514328003;
1.4791084528;-77.6800613403;
1.4962356091;-78.0107116699;
1.5135612488;-78.3413696289;
1.5310875177;-78.7060089111;
1.5488165617;-79.1514968872;
1.5667510033;-79.5969848633;
1.5848932266;-80.0424728394;
1.6032453775;-80.3782958984;
1.6218100786;-80.6776123047;
1.6405898333;-80.9769287109;
1.6595869064;-81.2301483154;
1.6788040400;-81.3952941895;
1.6982436180;-81.5604324341;
1.7179083824;-81.6850891113;
1.7378008366;-81.2319259644;
1.7579236031;-80.7787704468;
1.7782794237;-80.3256072998;
1.7988709211;-79.6322021484;
1.8197008371;-78.9140625000;
1.8407719135;-78.1959152222;
1.8620871305;-77.7413635254;
1.8836491108;-77.3302001953;
1.9054607153;-76.9190444946;
1.9275249243;-76.8326568604;
1.9498445988;-76.7768249512;
1.9724227190;-76.7416305542;
1.9952623844;-76.9989166260;
2.0183663368;-77.2562026978;
2.0417380333;-77.5705261230;
2.0653800964;-78.0128631592;
2.0892961025;-78.4552001953;
2.1134889126;-78.8703765869;
2.1379621029;-79.2699813843;
2.1627185345;-79.6623840332;
2.1877615452;-79.8925628662;
2.2130947113;-80.1227493286;
2.2387211323;-80.3480606079;
2.2646441460;-80.5689544678;
2.2908678055;-80.8176269531;
2.3173947334;-81.3957824707;
2.3442287445;-81.9739379883;
2.3713736534;-83.0128860474;
2.3988327980;-84.2513198853;
2.4266099930;-85.0428314209;
2.4547088146;-85.1098175049;
2.4831330776;-85.0922775269;
2.5118863583;-84.4847488403;
2.5409727097;-83.8772125244;
2.5703957081;-83.7524566650;
2.6001594067;-83.6661376953;
2.6302678585;-83.6557464600;
2.6607251167;-83.6665954590;
2.6915347576;-83.4987945557;
2.7227013111;-83.2501296997;
2.7542285919;-82.7487411499;
2.7861211300;-82.1079788208;
2.8183827400;-81.4003143311;
2.8510184288;-80.6562576294;
2.8840315342;-80.0736770630;
2.9174270630;-79.5617141724;
2.9512093067;-79.3644790649;
2.9853825569;-79.2525863647;
3.0199515820;-79.5094528198;
3.0549211502;-79.8176651001;
3.0902955532;-80.3148574829;
3.1260793209;-80.7602767944;
3.1622776985;-81.0843429565;
3.1988949776;-81.1964416504;
3.2359364033;-81.1310195923;
3.2734067440;-80.9563827515;
3.3113110065;-80.7905120850;
3.3496541977;-80.8256988525;
3.3884413242;-81.0891876221;
3.4276781082;-81.5969924927;
3.4673686028;-82.6525268555;
3.5075187683;-83.9542541504;
3.5481340885;-85.6888961792;
3.5892193317;-87.3451614380;
3.6307804585;-88.9476699829;
3.6728229523;-90.4462585449;
3.7153522968;-90.4509429932;
3.7583739758;-89.5428237915;
3.8018937111;-88.0512466431;
3.8459177017;-86.9321975708;
3.8904511929;-85.9966201782;
3.9355010986;-85.1407318115;
3.9810719490;-84.5622253418;
4.0271706581;-84.3093414307;
4.0738029480;-84.4282608032;
4.1209754944;-85.0367202759;
4.1686940193;-85.6519317627;
4.2169651985;-85.9343414307;
4.2657952309;-85.7221603394;
4.3151907921;-85.1575317383;
4.3651580811;-84.8763351440;
4.4157042503;-85.0246124268;
4.4668354988;-85.7516860962;
4.5185589790;-87.2459411621;
4.5708823204;-90.1830368042;
4.6238102913;-91.9900741577;
4.6773514748;-89.8762969971;
4.7315125465;-86.9858245850;
4.7863011360;-85.6291198730;
4.8417239189;-85.4434432983;
4.8977880478;-86.3630218506;
4.9545016289;-88.4027786255;
5.0118722916;-89.5762939453;
5.0699067116;-88.9685821533;
5.1286134720;-88.1669845581;
5.1880002022;-87.5732040405;
5.2480750084;-87.1721649170;
5.3088445663;-87.1583251953;
5.3703184128;-87.7783966064;
5.4325037003;-88.9353713989;
5.4954090118;-90.0589828491;
5.5590424538;-90.5402069092;
5.6234130859;-90.8016357422;
5.6885290146;-89.5757141113;
5.7543992996;-86.3680953979;
5.8210320473;-85.3988952637;
5.8884363174;-86.2242889404;
5.9566211700;-88.2325592041;
6.0255956650;-91.8768081665;
6.0953693390;-97.8652954102;
6.1659502983;-97.8167114258;
6.2373485565;-94.2754516602;
6.3095736504;-91.4503784180;
6.3826351166;-90.0914688110;
6.4565424919;-88.0042114258;
6.5313053131;-86.3421630859;
6.6069345474;-86.2971725464;
6.6834387779;-86.6583709717;
6.7608294487;-86.8221740723;
6.8391160965;-87.3447494507;
6.9183092117;-88.3531646729;
6.9984202385;-88.8526153564;
7.0794582367;-89.4627532959;
7.1614346504;-92.4021682739;
7.2443599701;-97.5209732056;
7.3282456398;-93.8955230713;
7.4131026268;-93.7171783447;
7.4989418983;-96.0162811279;
7.5857758522;-99.4154510498;
7.6736145020;-103.7792816162;
7.7624707222;-98.6775512695;
7.8523559570;-94.6561660767;
7.9432821274;-93.8023605347;
8.0352611542;-95.3259887695;
8.1283054352;-96.0624008179;
8.2224273682;-94.2056350708;
8.3176383972;-93.9807739258;
8.4139518738;-95.5436172485;
8.5113801956;-96.4165802002;
8.6099376678;-94.7996292114;
8.7096357346;-93.6704559326;
8.8104887009;-93.8304901123;
8.9125089645;-95.2206954956;
9.0157108307;-97.9529037476;
9.1201076508;-96.1158981323;
9.2257137299;-94.5082321167;
9.3325433731;-94.4506759644;
9.4406089783;-96.3689422607;
9.5499258041;-95.2111587524;
9.6605091095;-91.2250442505;
9.7723722458;-89.8516082764;
9.8855314255;-89.6260910034;
10.0000000000;-93.7319030762;
10.1157941818;-93.3835296631;
10.2329292297;-93.1358261108;
10.3514213562;-92.9299468994;
10.4712848663;-92.7113113403;
10.5925369263;-92.4530563354;
10.7151927948;-92.1721572876;
10.8392686844;-91.9195556641;
10.9647808075;-91.7554397583;
11.0917472839;-91.7074203491;
11.2201833725;-91.8201446533;
11.3501071930;-92.1295471191;
11.4815349579;-92.6301040649;
11.6144876480;-93.2767410278;
11.7489767075;-93.9751510620;
11.8850231171;-94.7843933105;
12.0226459503;-95.1311035156;
12.1618614197;-95.1140899658;
12.3026885986;-95.0945892334;
12.4451465607;-95.1870269775;
12.5892543793;-95.4315948486;
12.7350311279;-95.8069763184;
12.8824958801;-96.2438278198;
13.0316677094;-96.7258605957;
13.1825675964;-96.7367248535;
13.3352146149;-96.3885879517;
13.4896287918;-95.8915863037;
13.6458311081;-95.3610382080;
13.8038425446;-94.6871032715;
13.9636831284;-94.2643432617;
14.1253747940;-94.1883316040;
14.2889385223;-94.4233703613;
14.4543962479;-95.0085754395;
14.6217708588;-95.5894241333;
14.7910823822;-96.2348403931;
14.9623546600;-96.9926071167;
15.1356105804;-97.1968078613;
15.3108730316;-96.6444168091;
15.4881677628;-95.9206848145;
15.6675128937;-95.5587615967;
15.8489332199;-95.2998428345;
16.0324554443;-95.1293716431;
16.2181015015;-94.7988586426;
16.4058990479;-94.4602432251;
16.5958709717;-94.3665313721;
16.7880401611;-94.4700469971;
16.9824371338;-94.6019363403;
17.1790847778;-94.6335220337;
17.3780078888;-94.5386581421;
17.5792369843;-94.2230606079;
17.7827949524;-93.9116210938;
17.9887084961;-93.7747497559;
18.1970081329;-93.9302139282;
18.4077186584;-94.4889678955;
18.6208705902;-95.6316680908;
18.8364906311;-96.5862274170;
